smiles;value
CC1CC[NH+](Cc2ccc(NC(=O)c3ccc(-n4ccnc4)c([N+](=O)[O-])c3)cc2)CC1;9,2
COc1ccc(-c2nc3c(C)cccc3cc2CN(C)Cc2cc[nH]n2)cc1OC;9,2
Cc1cc(C)cc(-n2c(C)cc(/C=C(\C#N)C(=O)NCc3cccs3)c2C)c1;9,2
Cc1sc2nc(S[C@H](C(=O)NC3CC3)c3ccc(F)cc3)nc(N)c2c1C;9,2
CC(=O)Cn1c(=O)c2c(nc3n(-c4ccc(F)cc4)c(C)cn23)n(C)c1=O;9,2
C=CC[n+]1c(-c2ccccc2)csc1Nc1cccc(C(=O)[O-])c1;9,2
COc1ccc(CNc2ncnc3c2cnn3-c2cc(Cl)ccc2C)cc1;9,2
CCOc1ccc([C@@H]2c3c(oc4ccc(C)cc4c3=O)C(=O)N2CCOC)cc1OC;9,2
CCN(CC)C(=O)C1CCN(C(=O)c2c(C)cc(C)c([N+](=O)[O-])c2C)CC1;9,2
O=C(NCCc1ccccc1)c1cccc(-c2ccc(S(=O)(=O)N3CCOCC3)s2)c1;9,2
CCNC(=O)[C@]1(Cc2ccc(-c3cccnc3)cc2)CCN(C(=O)Cc2cccc(C)c2)C1;9,2
COc1cccc(-c2nc3ccc(C(=O)N(C)CC[C@@H]4CCCCO4)cc3o2)c1;9,2
Cc1c(C(=O)Nc2cccc(NS(C)(=O)=O)c2)cnn1-c1ccc(Br)cc1;9,2
CCOc1ccc(N2C[C@@H](c3nnc(NC(=O)Cc4ccccc4C)o3)CC2=O)cc1;9,2
Cc1ccc(C)n1-c1c(C(=O)O[C@H]2CCS(=O)(=O)c3ccccc32)cnn1C;9,2
Cc1ccc([N+](=O)[O-])c(C)c1NC(=O)NC[C@H]1CCS(=O)(=O)C1;9,2
O=C(c1ccc([N+](=O)[O-])o1)N1CCC(Cc2ccccc2)CC1;9,2
Cc1cccc(C(=O)N[C@H](C)C(=O)NCCC[NH+]2CCC[C@H](C)C2)c1;9,2
CCOc1ccccc1-c1noc(CN2CCN(c3ncccn3)CC2)n1;9,2
Cc1cccc(S(=O)(=O)[N-]c2nc3ccccc3nc2NC[C@H]2CCCO2)c1;9,2
Cc1ccc(C)c(NC(=O)NCc2cccn2Cc2ccccc2)c1;9,2
COc1cc2cc(N)c(C3CCN(C(=O)c4ccn(C)n4)CC3)nc2cc1OC;9,2
O=C(NC[C@@H]1CN(c2cccc(Cl)c2)C(=O)O1)c1ccccc1S(=O)(=O)C(F)F;9,2
COc1cccc(/C=C2/SC(=O)N(CC(=O)Nc3ccccc3F)C2=O)c1O;9,2
CN(CC(=O)Nc1ccccc1Cl)C(=O)/C=C/c1cccc(Br)c1;9,2
COc1ccc(S(=O)(=O)CCCC(=O)Nc2nc3c(s2)C[C@@H](C)CC3)cc1;9,2
CC1=C(C(=O)Nc2cccnc2)[C@H](c2ccccc2)n2nnnc2N1;9,2
O=C(c1ccc(F)cc1)N1CCN(S(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1;9,2
Cc1ccc(NC(=O)CCNC(=O)Nc2ccc3c(c2)COC3)nc1;9,2
C[C@H]1C[C@@H](C)CN(C(=O)CN2CCN(CC(=O)NCc3ccccc3F)CC2)C1;9,2
CC(=O)N1CCC(NC(=O)C[NH+]2CCC[C@H]2[C@@H](C#N)c2ccccc2)CC1;9,2
CCc1cccc(N2C[C@H](C(=O)NNC(=O)Cc3ccccc3)CC2=O)c1;9,2
Fc1ccc(-c2nnc(C3CCN(Cc4[nH]cc[nH+]4)CC3)o2)cc1;9,2
Cc1ccc(NC(=O)c2nnn(-c3ccc(F)cc3)c2C)c(C)c1;9,2
CN(Cc1cccc2ccccc12)C(=O)NCCNC(=O)C1CC1;9,2
CC(C)[C@@H](NC(=O)N1CCC(OCc2ccc(F)cc2)CC1)c1ccccn1;9,2
CC(=O)NCc1ccc(C(=O)Nc2ccc(C(=O)N3CCC(C)CC3)cc2)s1;9,2
COc1ccc([C@H]2[C@H](C(=O)NCCc3ncnn3C)CCC(=O)N2C)cc1;9,2
CC(C)(C)NC(=O)N1CCC(CNC(=O)c2cccc(Br)c2)CC1;9,2
C[C@H](NC(=O)C(=O)Nc1cccc2ccccc12)[C@@H]1CCCO1;9,2
CC(C)(C)n1nc2c(c1NC(=O)C13CC4CC(CC(C4)C1)C3)C[S@@](=O)C2;9,2
COCC(=O)N1CC[C@@H](c2nc(C)cc(Nc3nc(C)cc(C)n3)n2)C1;9,2
COc1ccc(C(=O)Nc2cccc(C[NH+]3C[C@H]4CC[C@@H]3C4)c2)cc1;9,2
COc1ccc(C)cc1NC(=O)CN1CCC(=O)Nc2cc(F)ccc21;9,2
C[C@@H]([C@@H](C)[NH2+][C@@H]1CCc2[nH]c3ccccc3c2C1)N1CCOCC1;9,2
C[C@H]1CCC[C@H](C)N(C(=O)c2ccc(S(N)(=O)=O)c(F)c2)C1;9,2
O=C1NCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc21;9,2
CC(/C=N/NC(=O)c1nnn(-c2nonc2N)c1-c1ccc(C)cc1)=C\c1ccccc1;9,3
Cc1cc(=O)[nH]c(N/N=C/c2c(Cl)nc3ccccn3c2=O)n1;9,3
COc1ccc(CCn2c(=O)c3cccnc3n(Cc3ccc(F)cc3)c2=O)cc1OC;9,3
COc1ccc(NC(=O)Cn2c(=O)n(Cc3ccccc3F)c(=O)c3sccc32)cc1OC;9,3
Nn1c(SCc2ccccc2)nc2sc3c(c2c1=O)CCCC3;9,3
C/C(=N/NC(=O)COc1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1;9,3
C[C@@H](c1ccc(-n2cncn2)cc1)N(C)C(=O)NCCCn1ccc2ccccc21;9,3
Cc1nc2nc(C)c3c(=O)n(-c4cccc(C(F)(F)F)c4)ccc3n2n1;9,3
C=CCc1ccccc1OCc1nnc(NC(=O)Nc2ccc(Cl)cc2)s1;9,3
Cn1c(=O)c2sccc2n2c(C[NH+](C)CCCc3ccccc3)nnc12;9,3
C[C@H](NC(=O)CSc1nnc(-c2ccc(Br)cc2)n1C)c1ccccc1;9,3
Cc1ccc([C@@H]2CSCCN2Cc2cc3cnn(C(C)C)c3nc2Cl)o1;9,3
CCOc1cccc2sc(NC(=O)[C@H]3CCCN(S(=O)(=O)c4ccc(C)cc4)C3)nc12;9,3
O=C(Cn1nc2ccc(SC3CCCCC3)nn2c1=O)NCCc1ccc(Cl)cc1;9,3
O=C(Cn1cc(C(F)(F)F)ccc1=O)Nc1ccc([N+](=O)[O-])cc1Br;9,3
O=C(Oc1ccc2c(c1)OCO2)C1CCN(c2ccc(Cl)cn2)CC1;9,3
COc1ccc(-c2cnc(SCC(=O)N3CCc4ccccc43)n2C)cc1;9,3
O=C([C@@H]1CCCN1S(=O)(=O)c1cccs1)N1CCC(COCc2ccccc2)CC1;9,3
Cc1ccc2c(c1C)NC(=O)/C2=N\NC(=O)[C@H](C)Sc1ccccn1;9,3
Cc1nnc(SCC(=O)Nc2cccc(C(F)(F)F)c2)n1-c1ccccc1;9,3
Cn1c(C(F)(F)F)nn(CCNC(=O)c2cc3ccccc3oc2=O)c1=O;9,3
CC(=O)O[C@@H]1CC[C@@]23C(=O)O[C@]4(CC[C@]2(O)C1)[C@H]1CC[C@@H](C(=O)[O-])[C@@]1(C)CC[C@@H]34;9,3
COCCNC(=O)c1sc2ccccc2c1[C@H]1CCN(C(=O)CN2CCCC2=O)C1;9,3
Cc1noc(C)c1COc1ccc(C(=O)NC[C@@H]2COc3ccccc3O2)cc1;9,3
Cc1cc(C)c2c(CNC(=O)c3ccccc3Br)cc(=O)oc2c1;9,3
CCc1ccc([C@@H](C)C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc1;9,3
CC1(C)C[C@@H]2C[C@@](C)(CN2c2ncnc(NNC(=O)c3ccncc3)c2N)C1;9,3
Cc1ccc(NC(=O)C[NH+]2CCC(C(=O)NCc3ccccc3)CC2)c(F)c1;9,3
CC(C)c1cc(C(=O)NCC#Cc2ccccc2)c2cnn(C(C)C)c2n1;9,3
Nc1ccc2c(N[C@H]3CCN(c4ncccc4F)C3)ncnc2n1;9,3
O=C1N[C@](Nc2nc3ccccc3s2)(C(F)(F)F)C(=O)N1C1CCCCC1;9,3
Cc1nc(C2(NC(=O)c3ccc4ccc(Cl)cc4n3)CCCC2)no1;9,3
Cc1c(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)cnn1C(C)C;9,3
CC(=O)c1ccc(N2CCN(Cc3oc(CO)cc(=O)c3[O-])CC2)cc1;9,3
Cc1ccc(-n2nnnc2N2CCN(c3ccc(O)cc3)CC2)cc1;9,3
Cc1ccccc1Cn1cccc(C(=O)Nc2ccc(F)cc2)c1=O;9,3
CC(=O)Nc1cccc(NC(=O)/C=C/c2c(Cl)cccc2Cl)c1;9,3
C[C@H]1CCC[C@@H](NC(=O)Nc2cccc(N3CCNC3=O)c2)C1;9,3
CCOC(=O)C1(C)CCN(C(=O)c2ccc3nc(C)ccc3c2)CC1;9,3
CCN(CC)S(=O)(=O)c1cc(C(=O)N2c3ccccc3C[C@H]2C)n(C)c1;9,3
Cc1ccc(N2C(=O)S/C(=C/C3=c4ccccc4=[NH+]C3)C2=O)cc1;9,3
COC(=O)[C@@H](N[C@@H](C)c1ccc2c(c1)CCCC2)c1cccc(C#N)c1;9,3
CCc1c(C)sc(NC(=O)C2CCN(C(=O)c3ccc(F)cc3)CC2)c1C#N;9,3
Cc1cccc2c1CCN2C(=O)C(=O)NCc1ccnc(OC2CCC2)c1;9,3
O=C(NCc1ccccc1F)c1ccc(CN2C(=O)CCC2=O)cc1;9,3
O=C(Cc1c[nH]c2ccccc12)N1CC[NH+](C[C@H]2CCOC2)CC1;9,3
O=C(CN1CCc2[nH]ncc2C1)NCc1ccc(OC(F)(F)F)cc1;9,3
COc1cccc([C@@H]2CN(C(=O)NCC(C)(C)c3ccncc3)CCO2)c1;9,3
COc1ccc(O)c(C[NH2+][C@@H]2CCCOc3c(C)cc(Cl)cc32)c1;9,3
C[C@@H](NC(=O)c1scnc1C1CC1)c1ccc2c(c1)CCC(=O)N2;9,3
CCc1ccccc1NC(=O)CN1C(=O)C(C)(C)c2cc(C)ccc21;9,3
Cc1cc(C)c(-c2ccc([C@H](O)CN3CCOCC3)cc2)c(C)c1;9,3
O=C(CSc1nnc2ccc(-c3cccnc3)nn12)c1cccc([N+](=O)[O-])c1;9,4
CSc1cccc2sc(N(C[C@@H]3CCCO3)C(=O)c3cccc([N+](=O)[O-])c3)nc12;9,4
COc1ccc(CNC(=O)Cc2c(C)c3c(cc(C)c4c(C)c(C)oc43)oc2=O)cc1OC;9,4
N/C(N[C@H]1CCOc2ccccc21)=[NH+]\Cc1ccc(Cn2cncn2)cc1;9,4
O=c1c(-c2cccc(-n3cccn3)c2)cc2c(n1CC1CC1)CC[NH+](Cc1ccc(O)cc1)C2;9,4
C[C@@H]1CC[C@@H](C)N(C(=O)/C=C/c2ccc(F)cc2[N+](=O)[O-])C1;9,4
Cc1cc(N2CCC[C@@H](OC(=O)/C=C/c3nc4ccccc4s3)C2)nc(C)[nH+]1;9,4
O=C(C[n+]1cccc(Br)c1)c1ccc(F)c2ccccc12;9,4
Cc1ccc(/C=N/NC(=O)[C@@H]2[C@@H]3CCCC[C@@]32C)cc1[N+](=O)[O-];9,4
O=C(Nc1ccc(-c2cc[nH]n2)cc1)c1cc2ccccc2[nH]1;9,4
COc1cccc(CNn2c(-c3cccc(C)c3)nc3ccccc3c2=O)c1O;9,4
Cc1cc(C(=O)COC(=O)c2cc(Cl)c3c(c2)OCCCO3)c(C)n1C1CC1;9,4
COc1cccc(-c2nnc(NC(=O)c3ccc([N+](=O)[O-])cc3)o2)c1;9,4
CCN(CC)S(=O)(=O)c1ccc2c(c1)CCN2Cc1nc(-c2ccc(C)cc2)no1;9,4
Cc1ccc(NC(=O)CSc2nnc3c(Cl)cc(C(F)(F)F)cn23)c(Cl)c1;9,4
C[NH+]1CCN(CCCNc2ccc3nnnn3n2)[C@H](c2ccccc2)C1;9,4
C[C@H](Sc1nc(C(F)(F)F)nc2ccccc12)C(=O)N[C@H]1CCS(=O)(=O)C1;9,4
COc1cccc(N2C(=O)[C@H]3ON(c4ccccc4)[C@@H](c4cccs4)[C@@H]3C2=O)c1;9,4
Cc1cc([N+](=O)[O-])ccc1OCC(=O)Nc1ccc(C)c([N+](=O)[O-])c1;9,4
COc1ccc(/C=C2\NC(=S)N(Cc3ccccc3Cl)C2=O)cc1O;9,4
COc1ccc(CCNC(=O)Nc2cccc(-n3nc(C)cc3C)c2)cc1OC;9,4
CCc1ccc(C(=O)Nc2cccc(S(=O)(=O)NCc3ccco3)c2)cc1;9,4
Cc1cccc(C)c1NC(=O)CN(C)C(=O)[C@@H](NC(=O)Nc1ccccc1)C(C)C;9,4
COc1cccc([C@H](O)CNC(=O)NCc2cccc([N+]3=CCCC3)c2)c1;9,4
CC(=O)Nc1c(C)cc(NC(=O)c2cc(C)nc3c2c(=O)[nH]n3C)cc1C;9,4
O=C(NCC[C@H](O)c1cccc2ccccc12)c1ccc(Cl)cc1Cl;9,4
Cc1ccccc1-c1cc(N(C)C(=O)c2n[nH]c(=O)[nH]2)n[nH]1;9,4
O=C1N=C(N2CCN(Cc3ccccc3)CC2)S/C1=C\c1c[nH]c2ccccc12;9,4
Cc1ccc([C@H](C)NC(=O)Nc2ccc(Oc3cccnc3)nc2)cc1F;9,4
CCn1ccc2oc(C)c(C(=O)N3CCN(c4cccc[nH+]4)CC3)c2c1=O;9,4
Cc1cc(C)n(CC(=O)NNC(=O)N[C@@H]2C[C@@H](C)N(c3ccccc3)C2)n1;9,4
Cc1ccc(NC(=O)c2ccccc2NS(=O)(=O)c2ccccc2)cc1;9,4
O=C(Cc1cc(F)ccc1F)Nc1ccc(NC(=O)c2ccco2)cc1;9,4
O=C(/C=C/c1cccc(F)c1)Nc1cccc2cccnc12;9,4
C[C@H]([NH2+][C@H](C)c1ccc2c(c1)OCCO2)c1nc(-c2ccncc2)cs1;9,4
O=C(Nc1nnc([C@@H]2CCCO2)s1)c1ccc(-c2ccccc2)s1;9,4
Cc1c[nH]c(C[NH+]2CCCC[C@@H]2CCc2cccc(O)c2)c(C)c1=O;9,4
O=C([O-])[C@H]1CC=CC[C@H]1C(=O)N[C@@H]1CCCN(Cc2ccccc2)C1=O;9,4
Cc1cccc(NC(=O)c2cccn(Cc3ccccc3F)c2=O)c1;9,4
CNC(=O)c1cccc(NC(=O)N[C@@H](C)c2ccc(C)c(F)c2)c1C;9,4
CC(C)(C)OC(=O)N1CCC[C@H](C(=O)NCc2ccccc2C[NH+]2CCCC2)C1;9,4
C[C@H]1CCN(C(=O)CCCn2ccnn2)c2cc(C(F)(F)F)ccc2S1;9,4
CCC(=O)Nc1ccc(O)c(C(=O)N2C[C@@H](c3ccc(F)cc3)C[C@H]2C)c1;9,4
COc1cc(C(=O)N2Cc3ccccc3N(C)C[C@@H]2C)cc2c1OCCO2;9,4
O=C(C/C=C/c1ccc(F)cc1)NC[C@@H]1CC(=O)N(Cc2ccccc2)C1;9,4
CC(=O)c1cccc(NC(=O)N2CCC[C@@H]2c2c(C)n[nH]c2C)c1;9,4
Cc1ccc(Oc2ncnc(NC34CC5CC(CC(C5)C3)C4)c2N)cc1;9,4
CC(=O)c1ccccc1-c1ccc2c(c1)C[C@@H](CNC(=O)C(C)C)O2;9,4
Cc1ccc(N[C@@H]2CC(=O)N(c3cccc(O)c3)C2=O)c(C)c1;9,4
CC[C@H](CO)N1CCN(C(=O)c2nc([O-])c3ccccc3n2)CC1;9,4
O=C(Nc1ccc2c(c1)OCO2)C1CC[NH+](Cc2cccc(Cl)c2)CC1;9,4
O=C(CCN1C(=O)CSc2ccccc21)Nc1cccc(C(F)(F)F)c1;9,4
O=C(C[C@H]1CCCN1C(=O)c1[nH]nc2c1CCCC2)c1ccccc1;9,4
O=C(NC[C@H](O)c1ccc(F)cc1)c1ccc(N2CCCC2=O)cc1;9,4
C[C@@H]1C[C@@H]1C(=O)N1CCN(C(=O)c2cc3ccccc3cc2O)CC1;9,4
Cc1nnnn1-c1cccc(N[C@H]2CSCC(C)(C)C2)c1;9,4
Cc1ccc(/C=N/Nc2nnc(SCC(=O)Nc3cccc(F)c3C)n2N)cc1;9,5
Cc1cccc(-c2noc(-c3ccccc3OCC(=O)Nc3ccc([N+](=O)[O-])cc3)n2)c1;9,5
CN(C)c1ccc(/C=C2\N=C(c3cccc([N+](=O)[O-])c3)OC2=O)cc1;9,5
O=C(/C=C/c1ccc2c(c1)OCO2)Nc1c(F)c(F)c(F)c(F)c1F;9,5
O=C(CCc1nc2ccccc2[nH]1)Nc1ncc(Cc2ccc(Cl)cc2)s1;9,5
Cc1ccc([C@@H](CNc2nc3ccccn3c(=O)c2[N+](=O)[O-])N2CCOCC2)cc1;9,5
O=C(Cc1c([O-])c2ccccc2oc1=O)c1ccc2c(c1)OCCO2;9,5
COc1ccc(-c2nc3cc(C)ccn3c2NC(=O)c2ccccc2OC)cc1;9,5
Cc1ccc(NC(=O)CSc2nc(C)cc(C)c2C(=O)Nc2ccccc2)cc1;9,5
CC(=O)c1ccc(S(=O)(=O)N2CCN(CC(=O)c3cc(C)n(C4CC4)c3C)CC2)cc1;9,5
O=C(/C=C/c1cc(Cl)c2c(c1)OCCO2)c1ccc(F)cc1F;9,5
Cc1ccc2cccc(NC(=O)c3ccccc3SCC(=O)N(C)C)c2n1;9,5
Oc1ccc(-c2ccccc2)cc1C[NH+]1CCC[C@H](c2cn[nH]c2)C1;9,5
Cc1cc(NC(=O)[C@@H]2CCCN(c3nc4ccccc4s3)C2)ccc1N(C)C;9,5
C[C@@H](CCc1ccccc1)NC(=O)Nc1cc(-n2cnnn2)ccc1F;9,5
O=C(CNC(=O)c1cnc2c(c1)NC(=O)CO2)NCc1ccc(F)cc1;9,5
COc1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccccn2)cc1;9,5
C[NH+]1CCC2(CC1)OCCN2C(=O)c1cc(=O)c2ccc(Br)cc2o1;9,5
Cc1ccsc1C(=O)N1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1;9,5
Cc1ccc2oc(C(=O)Nc3ccc(C)c(C)c3)cc(=O)c2c1;9,5
CC1CCC([NH+](Cc2ccc3c(c2)OCO3)Cc2ccc(C(=O)N(C)C)[nH]2)CC1;9,5
Cc1cccc(NC(=O)c2ccc(=O)n(Cc3ccccc3C)c2)c1;9,5
O=C(/C=C/c1cccc(Cl)c1)N[C@H](c1ccc2c(c1)OCCO2)C1CC1;9,5
O=S(=O)(/N=C1/CCCN1)c1cccc(/N=C/c2cc(Cl)ccc2O)c1;9,5
CC[C@@H](NC(=O)N1CCC(OCc2ccccc2F)CC1)c1c(C)noc1C;9,5
CN1C(=O)N=C([O-])/C(=C\NN2CCCC[C@@H]2c2cccnc2)C1=O;9,5
O=C(CN1CCN(S(=O)(=O)c2cccc(F)c2)CC1)Nc1ccc(F)cc1;9,5
C[C@@H]1C[C@H]1C(=O)N1CCN(C(=O)c2cccc(N3CCCNC3=O)c2)CC1;9,5
C[C@H]1CCC[C@H](C)N(C(=O)N[C@@H](C)c2noc(Cc3ccccc3)n2)C1;9,5
Cc1nccn1-c1cc(CNC(=O)N2CCC[C@H](C)C2)ccn1;9,5
COc1ccc(-c2ccc(/C=C3/C(=N)N4C(=NC3=O)SN=C4SC(C)C)o2)c([N+](=O)[O-])c1;9,6
CCc1ccc(N2C(=O)N=C([O-])/C(=C/c3ccc(-c4ccc(C(=O)OC)cc4)o3)C2=O)cc1;9,6
C[C@H]1C[C@H](C)C[NH+](CCCNC(=O)NNC(=O)c2ccccc2Cl)C1;9,6
CCc1cccc(NC(=O)[C@H](C)Sc2nnc(-n3nc(C)cc3C)n2N)c1;9,6
Cc1ccccc1Cn1c(CNC(=O)CCc2ccccc2)nc2ccccc21;9,6
NC(=O)c1ccc(NC(=O)Cn2c(-c3cscn3)nc3ccccc32)cc1Cl;9,6
CCc1nc(C)nc(N2CCN(C(=O)c3cccc(OC)c3)CC2)c1Cc1ccc(Cl)cc1;9,6
O=C1c2oc3ccccc3c(=O)c2[C@H](c2ccc(F)cc2)N1C[C@H](O)c1ccccc1;9,6
O=S(=O)([N-]c1cccc(-c2cn[nH]c2)c1)c1c[nH]c2ncccc12;9,6
C[C@H](Sc1nnc(-c2cccnc2)n1C1CC1)C(=O)Nc1ccc2c(c1)OCO2;9,6
COc1ccccc1NC(=O)c1sc(NC(=O)c2ccc(F)cc2)c(C#N)c1C;9,6
Cc1ccc(NC(=O)NC(=O)COC(=O)c2ccc(-n3cccc3)cc2)c(C)c1;9,6
COc1ccc(CNC(=O)c2c(N3CCCC3=O)c3cc(C)ccc3n2C)cc1OC;9,6
O=C(CN1CCN(c2cccc(Cl)c2)C1=O)Nc1nc(-c2cccnc2)cs1;9,6
Cc1c(CCC(=O)Nc2cccc(Cl)c2)c(=O)oc2cc(O)ccc12;9,6
C[C@@H]1CN(c2ncnc3c2cnn3CCNC(=O)c2cccnc2)C[C@@H](C)O1;9,6
CCc1ccccc1NC(=O)CN(C)C(=O)[C@@H](C)N1CCN(c2cccc(Cl)c2)CC1;9,6
CC1=C(c2ccc(C(C)C)cc2)S(=O)(=O)N=C1N1CCC(C(=O)N2CCOCC2)CC1;9,6
CCc1ccc(-c2[nH+]ccn2[C@H]2CCCN(c3ncccn3)C2)cc1;9,6
O=C(CNC(=O)c1ccc2c(n1)NC(=O)CS2)Nc1ccc2c(c1)CCC2;9,6
CC[C@@H](NC(=O)c1nc2ccccc2c(=O)[nH]1)c1nc(C)c(C)s1;9,6
Cc1ccc(NC(=O)c2cn(-c3ccc(C(F)(F)F)cn3)nn2)nc1;9,6
CC(=O)c1cccc(S(=O)(=O)Nc2ccc3c(c2)N(C(=O)C(C)(C)C)CC3)c1;9,6
Cc1cccc(C)c1NC(=O)[C@H](C)N1CCN(c2cc(Cl)ncn2)CC1;9,6
C[C@H]1CCC[C@@H](C(=O)N2CCc3c([nH]c4ccccc34)C2)C1;9,6
Cc1nccn1-c1ccc(CNC(=O)N2CC[C@@H](C)[C@@H](O)C2)cn1;9,6
CC1(C)[C@H]2CC[C@]1(C)[C@H](NC(=O)CCN1C(=O)COc3ccccc31)C2;9,6
c1cc(N2CCCCCC2)ncc1C[NH2+]Cc1ccc2c(c1)CCO2;9,6
C[C@H]1C[C@H]1NC(=O)c1ccc2c(=O)n3c(nc2c1)CCCCCC3;9,6
CCc1ccc2nc(C)cc(C(=O)N[C@H]3CCC(=O)N(C)C3)c2c1;9,6
O=C(CCCNC(=O)N1CC(O)=Nc2ccccc21)Nc1ccc(Oc2ccccc2)cc1;9,7
Cc1cccc(-c2nnc(SCC(=O)Nc3c(C)n(C)n(-c4ccccc4)c3=O)o2)c1;9,7
C[C@@H](NC(=O)c1ccccc1NC(=O)Cn1ccc([N+](=O)[O-])n1)c1ccccc1;9,7
Cc1ccc2nc(NC(=O)CCNS(=O)(=O)c3ccc4c(c3)C[C@H](C)N4C(=O)C3CC3)sc2c1;9,7
CC(C)Oc1cccc(C(=O)[C@H]2CCCN(C(=O)Cc3cnc4ncnn4c3)C2)c1;9,7
Cc1nc2ccccc2c(=O)n1NC(=O)c1ccc([N+](=O)[O-])cc1;9,7
Cc1ccc(N2C(=O)CS/C2=C(/C#N)C(=O)Nc2cccc(C(F)(F)F)c2)cc1;9,7
C[C@H](CCc1ccccc1)NC(=O)C1CN(C(=O)c2ccc([N+](=O)[O-])o2)C1;9,7
O=C(NC[C@@H](c1cccnc1)N1CCc2ccccc2C1)C(=O)Nc1ccccc1Cl;9,7
O=C(CN[C@H](c1ccc(F)cc1)c1cccs1)NN1C(=O)NC2(CCCCC2)C1=O;9,7
CCN(C(=O)CN1C(=O)CSc2ccc(S(=O)(=O)N3CCOCC3)cc21)c1cccc(C)c1;9,7
Cc1c(C(=O)NCc2cccnc2-n2cccn2)oc2ccccc12;9,7
Cc1ccc(Nc2scc(-c3ccc(F)cc3)[n+]2CCN2CCOCC2)cc1;9,7
COc1cc(C)ccc1NC(=O)NNc1nc2ccccc2s1;9,7
C[NH+](C)CC(=O)N1CCN(C(=O)CCc2nc3ccccc3n2-c2ccccc2)CC1;9,7
Cc1ccnc(NNC(=O)Nc2ccc(C(N)=O)c(Cl)c2)c1;9,7
COc1cccc(-c2cc(C(=O)N3CCC[C@@H]3c3cc(C(C)C)no3)on2)c1;9,7
CN1CC[C@@]2(CCC1=O)C[C@@H](NC(=O)C[NH+](C)[C@@H]1CCS(=O)(=O)C1)c1ccccc1O2;9,7
Nc1c(C(=O)CN2CC=C(c3ccc(O)cc3)CC2)c(=O)[nH]c(=O)n1C1CC1;9,7
CCc1nc(N2CCN(C(=O)COc3ccccc3)CC2)c2cnn(C)c2n1;9,7
Cc1ccc(C(=O)Nc2ccc(N3CCCC3=O)cc2)cc1[N+](=O)[O-];9,7
C[C@H](c1nnc(-c2ccccc2)o1)[NH+]1CCC(OCc2ccc(F)cc2)CC1;9,7
CCn1nc(C)c(NC(=O)N[C@H](C)c2oc3ccc(F)cc3c2C)c1C;9,7
O=C(c1cnsn1)N1CCOc2ccc([C@H](O)CCc3ccccc3)cc2C1;9,7
COc1ccc(/C=C/C(=O)N2CCC[C@H]2c2ccc3c(c2)OCCO3)c(OC)c1;9,7
CCOc1ccc([C@H]2[C@H]3[NH+]=c4ccccc4=C3CCN2C(=O)c2cccs2)cc1;9,7
CN(C)C(=O)[C@H]1CSCN1C(=O)/C=C/c1cc(C(F)(F)F)ccc1Cl;9,7
Cc1ccc(CC(=O)Nc2cc(-c3ccccc3C)nn2C)cc1O;9,7
COc1cccc(C(=O)NC2CCN(C(=S)Nc3cc(C)ccc3C)CC2)c1;9,7
Cc1ccc2ncc(C(=O)N[C@@H](C)c3nc(C4CCCCC4)no3)n2c1;9,7
Cc1ccc(N2C[C@H](C(=O)N3CCC[C@@H](C(=O)[O-])C3)CC2=O)cc1C;9,7
CN1CCN(C(=O)Cc2cccc3ccccc23)CC1;9,7
CCCc1cc(NC(=O)C(=O)N2C[C@H](c3ccc(F)cc3)C[C@H]2C)n(C)n1;9,7
O=C(NN=C1C2CC3CC(C2)CC1C3)[C@H]1C[C@@H]1c1ccccc1;9,7
C[C@H]1CCC[C@@H](NC(=O)c2ccc3c([O-])n(C)c(=S)nc3c2)[C@@H]1C;9,7
CC1(C)CN(C(=O)C2CCN(C(=O)Nc3ccccc3)CC2)C1(C)C;9,7
Cc1cccc(CNC(=O)Nc2ccnn2C2CCCCC2)c1;9,7
CNc1nc(C(=O)N2CC=C(c3cccc(C)c3)CC2)cs1;9,7
Cc1nn(-c2nc3ccccc3s2)c2c1[C@@H](c1ccc(O)c(O)c1)SCC(=O)N2;9,8
Cc1cc(C)c(-c2csc(NC(=O)CSc3nnc(-c4ccco4)n3C)n2)cc1C;9,8
COc1ccc(C)c2sc(NC(=O)c3cccc(NS(=O)(=O)c4ccccc4)c3)nc12;9,8
CC(C)(C)c1ccc(C(=O)Nc2ncc(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)s2)cc1;9,8
Cc1ccc(O)c(-n2cc3c(c2-c2cccc(Br)c2)c(=O)n(C)c(=O)n3C)c1;9,8
O=C(NN1C(=O)/C(=C/c2ccc3nccnc3c2)SC1=S)c1cccnc1;9,8
COc1cc(/C=C2/C(=O)NN(c3ccccc3)C2=O)ccc1OCC(=O)N1CCOCC1;9,8
Cc1nnc(-c2cc(CC(C)C)n(-c3cccc(C(=O)N[C@@H]4C[C@@H](C)CC(C)(C)C4)c3)n2)o1;9,8
